transaction_id,user_id,amount,timestamp,device_id,beneficiary_id,location_region,transaction_frequency,avg_amount,is_new_device,is_new_beneficiary,location_deviation,transactions_previous_hour,beneficiary_count,previous_fraud_alerts,fraud_label
TXN0816,USER_172,1441.76,2025-05-27 14:59:00+00:00,DEV_43,BEN_213,SOUTH,4.0,696.72,0,0,0.045,1.0,5.0,0.0,0
TXN0817,USER_174,344.11,2025-04-02 15:53:00+00:00,DEV_78,BEN_068,NORTH,3.0,589.7,0,0,0.144,1.0,1.0,0.0,0
TXN0818,USER_100,1506.73,2025-01-21 15:44:00+00:00,DEV_60,BEN_195,SOUTH,3.0,686.62,0,0,0.029,2.0,3.0,0.0,0
TXN0819,USER_127,705.03,2025-01-17 08:48:00+00:00,DEV_55,BEN_055,EAST,3.0,690.98,0,0,0.16,1.0,4.0,0.0,0
TXN0820,USER_144,734.28,2025-03-16 07:48:00+00:00,DEV_29,BEN_032,NORTH,1.0,479.09,0,0,0.045,0.0,1.0,0.0,0
TXN0821,USER_146,1235.96,2025-03-27 06:40:00+00:00,DEV_13,BEN_065,WEST,4.0,577.81,0,0,0.051,3.0,3.0,0.0,0
TXN0822,USER_157,354.44,2025-06-05 17:49:00+00:00,DEV_73,BEN_035,SOUTH,5.0,865.67,0,0,0.015,2.0,2.0,0.0,0
TXN0823,USER_141,976.8,2025-01-06 13:04:00+00:00,DEV_44,BEN_160,WEST,4.0,475.69,0,0,0.025,2.0,1.0,0.0,0
TXN0824,USER_101,458.47,2025-06-09 21:01:00+00:00,DEV_07,BEN_171,EAST,6.0,332.5,0,0,0.054,3.0,2.0,0.0,0
TXN0825,USER_113,607.38,2025-01-10 18:26:00+00:00,DEV_39,BEN_009,WEST,5.0,370.72,0,1,0.0,2.0,5.0,0.0,0
TXN0826,USER_161,381.79,2025-03-31 08:03:00+00:00,DEV_08,BEN_027,SOUTH,3.0,654.37,0,0,0.066,2.0,3.0,0.0,0
TXN0827,USER_155,859.82,2025-03-18 07:20:00+00:00,DEV_78,BEN_120,NORTH,6.0,654.64,0,0,0.05,3.0,1.0,0.0,0
TXN0828,USER_152,998.92,2025-04-11 12:11:00+00:00,DEV_42,BEN_029,NORTH,4.0,632.36,1,0,0.127,1.0,4.0,0.0,0
TXN0829,USER_135,970.99,2025-01-08 22:57:00+00:00,DEV_63,BEN_207,NORTH,4.0,832.13,0,0,0.105,3.0,3.0,0.0,0
TXN0830,USER_121,148.07,2025-05-18 06:39:00+00:00,DEV_38,BEN_100,EAST,3.0,249.07,0,0,0.038,2.0,2.0,0.0,0
TXN0831,USER_124,541.85,2025-01-25 09:02:00+00:00,DEV_02,BEN_103,EAST,3.0,709.39,0,0,0.052,0.0,2.0,0.0,0
TXN0832,USER_155,1700.65,2025-05-21 06:37:00+00:00,DEV_51,BEN_002,WEST,3.0,884.22,0,0,0.066,0.0,3.0,0.0,0
TXN0833,USER_140,175.74,2025-04-13 13:43:00+00:00,DEV_52,BEN_175,WEST,4.0,480.83,0,0,0.169,3.0,5.0,0.0,0
TXN0834,USER_110,976.62,2025-06-09 23:19:00+00:00,DEV_19,BEN_180,WEST,5.0,593.03,0,0,0.031,3.0,4.0,0.0,0
TXN0835,USER_131,1180.92,2025-06-26 18:52:00+00:00,DEV_57,BEN_189,SOUTH,6.0,537.07,0,0,0.037,3.0,3.0,1.0,0
TXN0836,USER_165,162.09,2025-06-01 14:58:00+00:00,DEV_18,BEN_135,SOUTH,3.0,515.85,0,0,0.012,0.0,2.0,0.0,0
TXN0837,USER_147,364.23,2025-03-23 08:58:00+00:00,DEV_55,BEN_068,WEST,6.0,601.06,0,0,0.0,3.0,1.0,0.0,0
TXN0838,USER_169,1366.07,2025-03-16 12:05:00+00:00,DEV_60,BEN_020,EAST,5.0,864.12,0,0,0.098,3.0,1.0,0.0,0
TXN0839,USER_140,383.19,2025-04-30 15:26:00+00:00,DEV_11,BEN_079,SOUTH,4.0,925.61,0,0,0.092,3.0,1.0,0.0,0
TXN0840,USER_138,851.81,2025-04-27 10:46:00+00:00,DEV_24,BEN_136,WEST,3.0,599.61,0,0,0.157,1.0,5.0,0.0,0
TXN0841,USER_175,1496.84,2025-05-23 18:26:00+00:00,DEV_13,BEN_030,NORTH,5.0,935.76,0,0,0.142,2.0,3.0,0.0,0
TXN0842,USER_140,928.93,2025-03-28 23:28:00+00:00,DEV_58,BEN_014,EAST,4.0,655.34,0,0,0.224,1.0,1.0,0.0,0
TXN0843,USER_110,907.44,2025-03-25 09:19:00+00:00,DEV_19,BEN_055,WEST,2.0,913.05,0,1,0.076,0.0,5.0,0.0,0
TXN0844,USER_132,1033.4,2025-01-22 10:25:00+00:00,DEV_51,BEN_018,EAST,3.0,636.01,0,0,0.064,2.0,1.0,0.0,0
TXN0845,USER_151,957.05,2025-01-31 08:41:00+00:00,DEV_33,BEN_004,EAST,2.0,669.66,0,0,0.002,0.0,4.0,0.0,0
TXN0846,USER_127,489.51,2025-05-28 19:01:00+00:00,DEV_07,BEN_121,NORTH,1.0,704.82,0,0,0.122,0.0,1.0,0.0,0
TXN0847,USER_132,1543.71,2025-06-28 14:47:00+00:00,DEV_70,BEN_186,EAST,2.0,1126.83,0,0,0.087,0.0,3.0,0.0,0
TXN0848,USER_169,1536.43,2025-04-19 11:43:00+00:00,DEV_57,BEN_125,SOUTH,3.0,777.69,0,0,0.119,1.0,3.0,0.0,0
TXN0849,USER_134,852.3,2025-03-03 09:08:00+00:00,DEV_21,BEN_023,WEST,2.0,543.91,0,0,0.012,0.0,5.0,0.0,0
TXN0850,USER_124,951.56,2025-01-11 07:46:00+00:00,DEV_70,BEN_085,SOUTH,5.0,795.35,0,0,0.101,3.0,4.0,0.0,0
TXN0851,USER_108,542.71,2025-01-08 14:31:00+00:00,DEV_56,BEN_009,SOUTH,5.0,595.73,0,0,0.092,3.0,3.0,0.0,0
TXN0852,USER_132,267.04,2025-05-02 18:19:00+00:00,DEV_65,BEN_155,SOUTH,4.0,576.54,0,0,0.088,3.0,3.0,0.0,0
TXN0853,USER_161,601.35,2025-04-26 10:27:00+00:00,DEV_15,BEN_059,EAST,4.0,786.29,0,0,0.039,1.0,4.0,0.0,0
TXN0854,USER_123,210.31,2025-02-20 06:31:00+00:00,DEV_01,BEN_097,WEST,2.0,654.66,0,0,0.151,0.0,3.0,0.0,0
TXN0855,USER_137,1504.35,2025-02-03 14:12:00+00:00,DEV_05,BEN_225,SOUTH,4.0,691.79,0,0,0.203,2.0,4.0,0.0,0
TXN0856,USER_152,471.28,2025-01-13 18:36:00+00:00,DEV_43,BEN_147,NORTH,4.0,652.1,0,0,0.013,2.0,3.0,0.0,0
TXN0857,USER_174,1294.69,2025-05-03 12:37:00+00:00,DEV_63,BEN_191,WEST,1.0,700.49,0,0,0.123,0.0,5.0,0.0,0
TXN0858,USER_165,442.83,2025-04-20 10:22:00+00:00,DEV_73,BEN_088,EAST,5.0,713.74,0,0,0.0,3.0,1.0,0.0,0
TXN0859,USER_122,301.53,2025-03-01 08:27:00+00:00,DEV_76,BEN_232,SOUTH,3.0,359.45,0,0,0.12,1.0,4.0,0.0,0
TXN0860,USER_113,821.03,2025-05-12 19:36:00+00:00,DEV_48,BEN_179,WEST,6.0,749.99,0,0,0.0,3.0,5.0,0.0,0
TXN0861,USER_153,460.66,2025-06-02 21:30:00+00:00,DEV_50,BEN_129,SOUTH,2.0,502.7,0,0,0.049,0.0,4.0,0.0,0
TXN0862,USER_120,787.89,2025-04-04 19:26:00+00:00,DEV_23,BEN_145,EAST,3.0,433.66,0,1,0.001,1.0,5.0,0.0,0
TXN0863,USER_131,1359.18,2025-02-17 15:57:00+00:00,DEV_01,BEN_156,WEST,2.0,641.24,0,0,0.067,1.0,3.0,0.0,0
TXN0864,USER_108,1300.72,2025-01-02 19:52:00+00:00,DEV_16,BEN_040,NORTH,2.0,662.6,0,0,0.13,0.0,3.0,0.0,0
TXN0865,USER_161,323.11,2025-05-24 13:22:00+00:00,DEV_05,BEN_063,WEST,5.0,545.97,0,0,0.0,2.0,1.0,0.0,0
TXN0866,USER_112,1375.56,2025-04-14 06:43:00+00:00,DEV_55,BEN_171,WEST,5.0,774.65,0,0,0.058,3.0,2.0,0.0,0
TXN0867,USER_130,260.72,2025-03-04 12:48:00+00:00,DEV_40,BEN_110,SOUTH,4.0,448.67,0,0,0.049,2.0,1.0,0.0,0
TXN0868,USER_132,1198.78,2025-01-02 18:06:00+00:00,DEV_61,BEN_196,SOUTH,2.0,588.96,0,0,0.175,1.0,4.0,0.0,0
TXN0869,USER_103,721.94,2025-05-27 17:35:00+00:00,DEV_12,BEN_131,NORTH,4.0,562.27,0,0,0.106,2.0,4.0,0.0,0
TXN0870,USER_162,603.87,2025-06-16 23:47:00+00:00,DEV_73,BEN_017,NORTH,4.0,643.01,0,0,0.009,1.0,1.0,0.0,0
TXN0871,USER_149,413.96,2025-03-28 23:03:00+00:00,DEV_57,BEN_166,WEST,3.0,691.83,0,0,0.052,1.0,5.0,0.0,0
TXN0872,USER_143,160.84,2025-02-18 10:20:00+00:00,DEV_72,BEN_152,SOUTH,6.0,498.82,0,0,0.173,3.0,2.0,0.0,0
TXN0873,USER_114,584.99,2025-04-22 06:47:00+00:00,DEV_52,BEN_091,EAST,4.0,758.64,0,0,0.123,2.0,4.0,0.0,0
TXN0874,USER_104,1343.06,2025-06-06 10:56:00+00:00,DEV_27,BEN_197,NORTH,4.0,659.45,0,0,0.025,1.0,5.0,0.0,0
TXN0875,USER_104,664.59,2025-04-16 21:59:00+00:00,DEV_50,BEN_088,SOUTH,3.0,366.21,1,0,0.064,1.0,5.0,0.0,0
TXN0876,USER_150,763.22,2025-01-03 20:36:00+00:00,DEV_48,BEN_029,WEST,6.0,356.21,0,0,0.066,3.0,1.0,0.0,0
TXN0877,USER_159,318.53,2025-02-05 07:02:00+00:00,DEV_15,BEN_031,EAST,4.0,648.15,0,0,0.048,2.0,1.0,0.0,0
TXN0878,USER_163,879.1,2025-01-18 08:01:00+00:00,DEV_09,BEN_225,NORTH,2.0,616.85,0,0,0.0,0.0,1.0,0.0,0
TXN0879,USER_164,500.35,2025-03-16 16:48:00+00:00,DEV_52,BEN_094,NORTH,5.0,634.49,0,0,0.039,3.0,5.0,0.0,0
TXN0880,USER_131,859.94,2025-03-23 17:44:00+00:00,DEV_08,BEN_104,WEST,4.0,645.8,0,0,0.163,2.0,3.0,0.0,0
TXN0881,USER_100,621.51,2025-04-07 23:11:00+00:00,DEV_08,BEN_077,NORTH,4.0,683.83,0,0,0.057,1.0,1.0,0.0,0
TXN0882,USER_119,664.28,2025-05-17 19:07:00+00:00,DEV_06,BEN_184,NORTH,4.0,792.15,0,0,0.074,3.0,3.0,0.0,0
TXN0883,USER_162,671.98,2025-01-21 09:08:00+00:00,DEV_50,BEN_151,SOUTH,6.0,483.33,0,0,0.088,3.0,3.0,0.0,0
TXN0884,USER_161,307.43,2025-06-19 06:52:00+00:00,DEV_74,BEN_224,WEST,6.0,474.2,0,1,0.213,3.0,3.0,0.0,0
TXN0885,USER_140,579.0,2025-02-17 17:45:00+00:00,DEV_40,BEN_223,EAST,4.0,486.0,0,0,0.081,1.0,4.0,0.0,0
TXN0886,USER_101,1065.34,2025-04-04 15:56:00+00:00,DEV_13,BEN_247,NORTH,5.0,693.34,0,0,0.146,3.0,1.0,0.0,0
TXN0887,USER_162,454.81,2025-02-07 22:06:00+00:00,DEV_41,BEN_082,WEST,6.0,836.74,0,0,0.044,3.0,2.0,0.0,0
TXN0888,USER_165,1210.47,2025-03-05 16:41:00+00:00,DEV_39,BEN_146,WEST,4.0,585.3,0,0,0.064,3.0,4.0,0.0,0
TXN0889,USER_118,346.42,2025-05-30 15:55:00+00:00,DEV_47,BEN_087,EAST,4.0,274.75,1,1,0.081,2.0,5.0,0.0,0
TXN0890,USER_164,732.44,2025-01-09 11:31:00+00:00,DEV_35,BEN_176,NORTH,4.0,394.4,0,0,0.034,1.0,2.0,0.0,0
TXN0891,USER_151,809.84,2025-03-28 07:46:00+00:00,DEV_43,BEN_187,NORTH,3.0,525.04,0,0,0.068,0.0,3.0,0.0,0
TXN0892,USER_171,933.9,2025-04-16 21:36:00+00:00,DEV_26,BEN_063,WEST,5.0,566.34,0,0,0.133,3.0,5.0,0.0,0
TXN0893,USER_150,977.69,2025-04-13 20:00:00+00:00,DEV_72,BEN_215,WEST,4.0,588.74,0,1,0.032,2.0,4.0,0.0,0
TXN0894,USER_107,1287.11,2025-03-10 08:25:00+00:00,DEV_43,BEN_073,WEST,6.0,655.79,0,1,0.08,3.0,2.0,0.0,0
TXN0895,USER_151,884.26,2025-03-10 18:15:00+00:00,DEV_25,BEN_245,SOUTH,5.0,603.24,0,0,0.123,2.0,3.0,0.0,0
TXN0896,USER_108,669.02,2025-06-13 12:05:00+00:00,DEV_01,BEN_212,EAST,5.0,807.4,0,0,0.031,2.0,1.0,0.0,0
TXN0897,USER_120,268.3,2025-02-13 13:35:00+00:00,DEV_54,BEN_005,NORTH,2.0,548.6,0,0,0.146,0.0,3.0,0.0,0
TXN0898,USER_169,755.92,2025-03-28 21:55:00+00:00,DEV_31,BEN_100,NORTH,4.0,520.65,1,0,0.084,1.0,3.0,0.0,0
TXN0899,USER_177,307.55,2025-03-07 21:03:00+00:00,DEV_20,BEN_097,NORTH,4.0,721.83,0,0,0.07,2.0,1.0,0.0,0
TXN0900,USER_138,318.29,2025-05-18 09:19:00+00:00,DEV_38,BEN_205,EAST,2.0,419.65,0,0,0.0,0.0,2.0,0.0,0
TXN0901,USER_123,294.25,2025-05-26 11:40:00+00:00,DEV_39,BEN_181,SOUTH,3.0,708.45,0,0,0.058,0.0,5.0,0.0,0
TXN0902,USER_131,893.53,2025-06-02 20:18:00+00:00,DEV_64,BEN_013,EAST,4.0,665.38,0,0,0.102,2.0,4.0,0.0,0
TXN0903,USER_119,379.65,2025-01-16 22:06:00+00:00,DEV_43,BEN_210,SOUTH,1.0,627.88,0,0,0.185,0.0,3.0,0.0,0
TXN0904,USER_145,1296.63,2025-01-18 07:11:00+00:00,DEV_56,BEN_055,EAST,5.0,888.24,0,0,0.114,2.0,2.0,0.0,0
TXN0905,USER_133,1003.48,2025-03-09 21:01:00+00:00,DEV_52,BEN_093,WEST,3.0,556.67,0,0,0.148,1.0,1.0,0.0,0
TXN0906,USER_104,1785.33,2025-03-21 14:59:00+00:00,DEV_68,BEN_043,EAST,2.0,959.04,0,0,0.007,1.0,3.0,0.0,0
TXN0907,USER_148,547.25,2025-01-12 16:29:00+00:00,DEV_01,BEN_040,WEST,2.0,616.19,0,0,0.072,0.0,3.0,1.0,0
TXN0908,USER_151,615.7,2025-06-10 07:56:00+00:00,DEV_30,BEN_132,WEST,2.0,458.45,0,1,0.153,1.0,1.0,0.0,0
TXN0909,USER_153,904.68,2025-06-11 18:41:00+00:00,DEV_57,BEN_022,EAST,5.0,660.49,0,0,0.027,2.0,5.0,0.0,0
TXN0910,USER_175,585.54,2025-03-18 18:20:00+00:00,DEV_12,BEN_021,WEST,5.0,488.56,0,0,0.138,2.0,3.0,0.0,0
TXN0911,USER_156,829.88,2025-05-19 17:56:00+00:00,DEV_35,BEN_196,NORTH,2.0,537.24,0,0,0.124,1.0,1.0,0.0,0
TXN0912,USER_154,496.1,2025-04-12 20:15:00+00:00,DEV_32,BEN_086,EAST,3.0,709.55,0,0,0.096,0.0,1.0,0.0,0
TXN0913,USER_116,1584.42,2025-04-29 23:10:00+00:00,DEV_64,BEN_162,NORTH,6.0,733.34,0,0,0.06,3.0,5.0,0.0,0
TXN0914,USER_137,270.74,2025-06-07 21:48:00+00:00,DEV_77,BEN_246,NORTH,6.0,556.67,0,0,0.021,3.0,2.0,0.0,0
TXN0915,USER_134,1496.87,2025-01-17 19:33:00+00:00,DEV_09,BEN_013,NORTH,4.0,798.11,0,0,0.187,3.0,2.0,0.0,0
TXN0916,USER_176,1176.78,2025-02-11 23:25:00+00:00,DEV_17,BEN_198,NORTH,2.0,823.63,0,0,0.118,1.0,1.0,0.0,0
TXN0917,USER_137,662.26,2025-03-19 18:35:00+00:00,DEV_62,BEN_028,SOUTH,5.0,865.45,0,0,0.1,2.0,5.0,0.0,0
TXN0918,USER_155,1252.24,2025-06-11 18:58:00+00:00,DEV_14,BEN_190,EAST,1.0,729.41,0,0,0.055,0.0,5.0,0.0,0
TXN0919,USER_143,393.52,2025-04-17 15:16:00+00:00,DEV_40,BEN_077,WEST,5.0,854.51,0,0,0.082,3.0,2.0,0.0,0
TXN0920,USER_104,651.66,2025-03-13 19:54:00+00:00,DEV_75,BEN_034,WEST,3.0,367.88,0,0,0.09,0.0,4.0,0.0,0
TXN0921,USER_174,855.87,2025-01-06 07:54:00+00:00,DEV_78,BEN_057,NORTH,3.0,602.31,0,0,0.104,1.0,3.0,0.0,0
TXN0922,USER_153,265.4,2025-04-17 15:45:00+00:00,DEV_76,BEN_091,SOUTH,4.0,519.95,0,0,0.124,3.0,1.0,0.0,0
TXN0923,USER_118,301.26,2025-02-18 13:09:00+00:00,DEV_11,BEN_182,SOUTH,5.0,667.88,0,0,0.033,2.0,4.0,0.0,0
TXN0924,USER_104,974.28,2025-03-01 22:05:00+00:00,DEV_12,BEN_170,NORTH,5.0,564.28,0,0,0.0,3.0,1.0,0.0,0
TXN0925,USER_174,535.43,2025-06-29 07:07:00+00:00,DEV_14,BEN_182,NORTH,2.0,625.08,0,0,0.085,1.0,5.0,0.0,0
TXN0926,USER_124,1855.02,2025-04-05 17:42:00+00:00,DEV_61,BEN_006,SOUTH,2.0,932.33,0,0,0.0,0.0,1.0,0.0,0
TXN0927,USER_101,1091.66,2025-01-25 09:23:00+00:00,DEV_15,BEN_243,WEST,2.0,624.54,0,0,0.061,0.0,2.0,0.0,0
TXN0928,USER_149,1158.22,2025-01-09 21:59:00+00:00,DEV_34,BEN_109,SOUTH,3.0,712.07,0,0,0.049,0.0,2.0,0.0,0
TXN0929,USER_101,510.18,2025-03-11 21:00:00+00:00,DEV_65,BEN_028,SOUTH,1.0,615.16,0,0,0.11,0.0,2.0,0.0,0
TXN0930,USER_117,1089.25,2025-01-12 10:22:00+00:00,DEV_39,BEN_232,WEST,3.0,661.36,0,0,0.199,1.0,3.0,0.0,0
TXN0931,USER_171,1367.86,2025-03-19 21:15:00+00:00,DEV_75,BEN_198,SOUTH,1.0,650.9,0,0,0.0,0.0,4.0,0.0,0
TXN0932,USER_103,339.95,2025-03-16 14:52:00+00:00,DEV_40,BEN_021,EAST,1.0,717.25,0,0,0.216,0.0,2.0,0.0,0
TXN0933,USER_160,758.57,2025-06-08 23:07:00+00:00,DEV_31,BEN_109,WEST,2.0,824.8,0,0,0.066,1.0,3.0,0.0,0
TXN0934,USER_149,669.13,2025-03-02 19:24:00+00:00,DEV_77,BEN_226,NORTH,4.0,897.11,0,0,0.101,2.0,5.0,0.0,0
TXN0935,USER_124,729.3,2025-02-19 06:52:00+00:00,DEV_44,BEN_170,EAST,4.0,696.44,0,0,0.0,2.0,3.0,0.0,0
TXN0936,USER_122,1263.04,2025-04-21 09:58:00+00:00,DEV_15,BEN_049,SOUTH,1.0,738.43,0,0,0.14,0.0,4.0,0.0,0
TXN0937,USER_137,573.35,2025-04-26 13:54:00+00:00,DEV_51,BEN_175,NORTH,4.0,477.37,0,0,0.082,3.0,2.0,0.0,0
TXN0938,USER_142,881.6,2025-01-07 09:39:00+00:00,DEV_62,BEN_048,NORTH,5.0,636.82,0,0,0.076,2.0,1.0,0.0,0
TXN0939,USER_171,709.48,2025-01-16 08:09:00+00:00,DEV_67,BEN_088,EAST,2.0,791.04,0,0,0.0,1.0,2.0,0.0,0
TXN0940,USER_120,443.33,2025-01-31 23:05:00+00:00,DEV_01,BEN_049,EAST,3.0,779.9,0,0,0.084,1.0,1.0,0.0,0
TXN0941,USER_147,550.28,2025-05-20 21:24:00+00:00,DEV_09,BEN_173,EAST,4.0,681.74,0,0,0.131,3.0,5.0,0.0,0
TXN0942,USER_154,1513.77,2025-02-07 13:28:00+00:00,DEV_50,BEN_232,EAST,3.0,782.96,0,0,0.066,1.0,1.0,0.0,0
TXN0943,USER_101,1045.33,2025-06-28 09:30:00+00:00,DEV_59,BEN_012,EAST,3.0,723.62,0,0,0.15,0.0,5.0,0.0,0
TXN0944,USER_171,845.13,2025-03-21 09:02:00+00:00,DEV_52,BEN_151,NORTH,3.0,830.05,0,0,0.148,1.0,1.0,0.0,0
TXN0945,USER_179,1248.7,2025-06-18 22:40:00+00:00,DEV_31,BEN_062,NORTH,2.0,693.4,0,0,0.042,0.0,1.0,0.0,0
TXN0946,USER_106,252.06,2025-02-14 11:23:00+00:00,DEV_60,BEN_187,SOUTH,1.0,596.65,0,0,0.176,0.0,3.0,0.0,0
TXN0947,USER_120,547.97,2025-03-18 06:06:00+00:00,DEV_46,BEN_035,EAST,2.0,700.38,0,0,0.083,1.0,1.0,1.0,0
TXN0948,USER_162,155.11,2025-01-25 13:54:00+00:00,DEV_74,BEN_092,WEST,1.0,210.41,0,0,0.083,0.0,1.0,0.0,0
TXN0949,USER_164,1536.68,2025-06-02 14:21:00+00:00,DEV_30,BEN_052,WEST,3.0,707.43,1,0,0.086,1.0,4.0,0.0,0
TXN0950,USER_112,328.32,2025-04-18 17:13:00+00:00,DEV_60,BEN_218,WEST,3.0,200.0,0,0,0.084,0.0,1.0,0.0,0
TXN0951,USER_173,576.96,2025-01-14 12:29:00+00:00,DEV_12,BEN_021,SOUTH,3.0,391.48,0,0,0.0,2.0,3.0,0.0,0
TXN0952,USER_126,222.13,2025-05-14 22:57:00+00:00,DEV_58,BEN_145,EAST,2.0,717.77,0,0,0.069,0.0,1.0,0.0,0
TXN0953,USER_123,469.2,2025-06-09 17:49:00+00:00,DEV_58,BEN_030,NORTH,3.0,721.63,0,0,0.0,0.0,1.0,0.0,0
TXN0954,USER_128,717.03,2025-05-04 23:05:00+00:00,DEV_21,BEN_150,SOUTH,5.0,475.64,0,0,0.178,3.0,4.0,1.0,0
TXN0955,USER_153,554.85,2025-05-26 12:41:00+00:00,DEV_05,BEN_192,NORTH,3.0,543.18,0,0,0.175,0.0,2.0,0.0,0
TXN0956,USER_116,1759.19,2025-02-19 17:39:00+00:00,DEV_79,BEN_188,WEST,3.0,855.58,0,0,0.131,1.0,1.0,0.0,0
TXN0957,USER_143,1012.16,2025-03-19 12:53:00+00:00,DEV_07,BEN_009,SOUTH,4.0,577.4,0,0,0.066,2.0,4.0,0.0,0
TXN0958,USER_106,1134.43,2025-06-03 18:57:00+00:00,DEV_38,BEN_193,EAST,4.0,986.44,0,0,0.02,1.0,5.0,0.0,0
TXN0959,USER_111,1120.15,2025-04-20 19:44:00+00:00,DEV_01,BEN_074,NORTH,3.0,649.71,0,0,0.041,1.0,3.0,0.0,0
TXN0960,USER_161,1531.42,2025-04-21 11:39:00+00:00,DEV_33,BEN_170,WEST,3.0,711.21,0,0,0.197,0.0,2.0,0.0,0
TXN0961,USER_130,1049.49,2025-05-19 22:21:00+00:00,DEV_65,BEN_240,EAST,4.0,892.53,1,0,0.038,1.0,5.0,0.0,0
TXN0962,USER_163,1018.41,2025-04-21 21:53:00+00:00,DEV_40,BEN_030,NORTH,4.0,669.65,0,0,0.0,3.0,2.0,0.0,0
TXN0963,USER_159,1022.01,2025-01-23 22:56:00+00:00,DEV_19,BEN_091,SOUTH,3.0,499.65,0,0,0.142,2.0,4.0,0.0,0
TXN0964,USER_179,489.4,2025-02-08 09:59:00+00:00,DEV_32,BEN_216,NORTH,5.0,633.54,0,0,0.17,3.0,3.0,0.0,0
TXN0965,USER_111,1279.3,2025-05-21 18:57:00+00:00,DEV_08,BEN_036,NORTH,4.0,644.66,0,0,0.18,2.0,4.0,0.0,0
TXN0966,USER_174,216.11,2025-02-13 07:38:00+00:00,DEV_47,BEN_065,NORTH,5.0,445.29,0,0,0.142,3.0,3.0,0.0,0
TXN0967,USER_171,937.04,2025-04-30 07:57:00+00:00,DEV_01,BEN_137,EAST,3.0,611.63,0,0,0.152,1.0,3.0,0.0,0
TXN0968,USER_134,962.82,2025-03-27 23:46:00+00:00,DEV_28,BEN_249,WEST,5.0,538.67,0,0,0.083,2.0,3.0,0.0,0
TXN0969,USER_110,1157.55,2025-04-22 08:14:00+00:00,DEV_05,BEN_074,EAST,5.0,788.65,0,0,0.0,2.0,2.0,0.0,0
TXN0970,USER_110,813.43,2025-02-12 21:01:00+00:00,DEV_19,BEN_096,EAST,6.0,655.19,0,1,0.082,3.0,3.0,0.0,0
TXN0971,USER_140,894.94,2025-02-25 13:58:00+00:00,DEV_06,BEN_199,NORTH,3.0,607.58,0,0,0.117,2.0,1.0,0.0,0
TXN0972,USER_100,372.94,2025-05-04 11:25:00+00:00,DEV_74,BEN_030,NORTH,4.0,634.07,0,0,0.072,1.0,2.0,0.0,0
TXN0973,USER_107,484.98,2025-01-31 07:52:00+00:00,DEV_61,BEN_082,NORTH,3.0,683.47,0,0,0.069,0.0,1.0,0.0,0
TXN0974,USER_142,603.53,2025-02-25 18:17:00+00:00,DEV_74,BEN_079,WEST,6.0,742.52,0,0,0.022,3.0,2.0,0.0,0
TXN0975,USER_145,717.95,2025-06-29 18:21:00+00:00,DEV_54,BEN_100,EAST,3.0,500.04,0,0,0.02,1.0,2.0,0.0,0
TXN0976,USER_168,562.7,2025-01-28 14:49:00+00:00,DEV_40,BEN_143,WEST,5.0,493.76,0,0,0.19,3.0,1.0,0.0,0
TXN0977,USER_177,623.61,2025-04-14 20:31:00+00:00,DEV_14,BEN_056,WEST,4.0,815.7,0,0,0.192,2.0,2.0,0.0,0
TXN0978,USER_121,1162.97,2025-01-28 11:40:00+00:00,DEV_77,BEN_098,NORTH,2.0,588.15,0,0,0.08,0.0,4.0,0.0,0
TXN0979,USER_126,442.05,2025-05-08 15:19:00+00:00,DEV_73,BEN_229,EAST,3.0,437.47,0,0,0.097,2.0,5.0,0.0,0
TXN0980,USER_115,822.24,2025-01-23 11:36:00+00:00,DEV_33,BEN_207,EAST,3.0,716.57,0,0,0.021,1.0,4.0,0.0,0
TXN0981,USER_117,775.94,2025-04-14 16:29:00+00:00,DEV_18,BEN_239,EAST,1.0,719.51,0,0,0.119,0.0,4.0,0.0,0
TXN0982,USER_135,271.44,2025-03-21 08:55:00+00:00,DEV_31,BEN_170,EAST,4.0,420.39,0,1,0.186,1.0,4.0,0.0,0
TXN0983,USER_179,1156.74,2025-05-05 14:29:00+00:00,DEV_32,BEN_145,SOUTH,5.0,684.42,0,0,0.0,2.0,5.0,0.0,0
TXN0984,USER_171,875.96,2025-01-01 15:05:00+00:00,DEV_73,BEN_054,NORTH,1.0,760.34,0,0,0.108,0.0,5.0,0.0,0
TXN0985,USER_173,233.66,2025-04-03 16:44:00+00:00,DEV_06,BEN_040,WEST,3.0,706.16,0,1,0.112,2.0,1.0,0.0,0
TXN0986,USER_136,1587.63,2025-04-08 14:57:00+00:00,DEV_51,BEN_135,EAST,5.0,744.8,0,0,0.112,3.0,3.0,0.0,0
TXN0987,USER_152,812.79,2025-02-13 17:52:00+00:00,DEV_61,BEN_101,WEST,3.0,439.36,0,0,0.179,0.0,5.0,0.0,0
TXN0988,USER_157,1171.76,2025-02-23 15:06:00+00:00,DEV_61,BEN_197,NORTH,1.0,699.66,0,0,0.202,0.0,5.0,0.0,0
TXN0989,USER_119,1179.75,2025-05-08 11:59:00+00:00,DEV_16,BEN_003,NORTH,2.0,604.61,0,0,0.066,0.0,3.0,0.0,0
TXN0990,USER_137,1168.41,2025-04-10 09:20:00+00:00,DEV_33,BEN_222,WEST,3.0,577.58,0,0,0.12,2.0,3.0,0.0,0
